beginYear,beginMonth,beginDay,beginHour,beginMinute,eventId,eventType,latitude,longitude,stationId
2010,4,24,17,54,221405,Hail,36.15,-93.68,KSRX
2010,4,24,17,57,224553,Tornado,33.0802,-89.8241,KJAN
2010,4,24,18,0,219275,Thunderstorm Wind,36.5723,-89.5776,KPAH
2010,4,24,18,2,224961,Hail,34.9565,-90.1519,KNQA
2010,4,24,18,4,224965,Hail,34.0854,-88.6205,KGWX
2010,4,24,18,5,224968,Thunderstorm Wind,34.8691,-90.2383,KNQA
2010,4,24,18,8,230392,Thunderstorm Wind,34.9,-87.9,KGWX
2010,4,24,18,10,224967,Thunderstorm Wind,35.13,-90.02,KNQA
2010,4,24,18,10,226315,Lightning,35.1482,-89.8864,KNQA
2010,4,24,18,10,224969,Flash Flood,35.132,-89.9708,KNQA
2010,4,24,18,10,224966,Thunderstorm Wind,35.2027,-89.9471,KNQA
2010,4,24,18,10,224970,Flash Flood,35.05,-89.98,KNQA
2010,4,24,18,16,218815,Thunderstorm Wind,36.7207,-89.4275,KPAH
2010,4,24,18,17,221407,Thunderstorm Wind,36.37,-93.57,KSGF
2010,4,24,18,18,218805,Thunderstorm Wind,36.7346,-89.4098,KPAH
2010,4,24,18,20,221409,Thunderstorm Wind,36.43,-93.62,KSGF
2010,4,24,18,25,217771,Hail,40.7791,-95.7841,KOAX
2010,4,24,18,25,224977,Thunderstorm Wind,35.2297,-89.8105,KNQA
2010,4,24,18,28,224615,Tornado,33.2857,-89.3651,KGWX
2010,4,24,18,31,218800,Funnel Cloud,37.27,-89.0018,KPAH
2010,4,24,18,35,228336,Thunderstorm Wind,36.5978,-93.5983,KSGF
2010,4,24,18,37,226338,Flash Flood,18.3696,-65.7705,TJUA
2010,4,24,18,40,228348,Tornado,36.5847,-93.3165,KSGF
2010,4,24,18,40,224978,Thunderstorm Wind,34.5,-88.22,KGWX
2010,4,24,18,41,218798,Thunderstorm Wind,37.28,-88.97,KPAH
2010,4,24,18,42,224979,Hail,35.4123,-89.5351,KNQA
2010,4,24,18,42,218799,Hail,37.28,-88.97,KPAH
2010,4,24,18,43,224974,Flash Flood,35.1704,-89.8135,KNQA
2010,4,24,18,45,228349,Thunderstorm Wind,36.5,-93.4,KSGF
2010,4,24,18,45,225770,Thunderstorm Wind,35.6205,-89.4706,KNQA
2010,4,24,18,45,224972,Flash Flood,35.1066,-89.7943,KNQA
2010,4,24,18,45,221171,Heavy Rain,37.08,-88.9,KPAH
2010,4,24,18,45,218796,Thunderstorm Wind,37.42,-88.9,KPAH
2010,4,24,18,48,228347,Thunderstorm Wind,36.6174,-93.4356,KSGF
2010,4,24,18,50,228337,Thunderstorm Wind,36.6506,-93.4128,KSGF
2010,4,24,18,50,224980,Thunderstorm Wind,35.42,-89.55,KNQA
2010,4,24,18,50,224620,Tornado,33.4133,-89.0883,KGWX
2010,4,24,18,51,225158,Hail,33.1834,-87.2582,KBMX
2010,4,24,18,51,218816,Thunderstorm Wind,36.8918,-89.3552,KPAH
2010,4,24,18,53,228338,Thunderstorm Wind,36.6407,-93.243,KSGF
2010,4,24,19,0,228339,Thunderstorm Wind,36.63,-93.42,KSGF
2010,4,24,19,0,221349,Heavy Rain,37.8128,-88.43,KPAH
2010,4,24,19,5,222944,Tornado,35.8582,-90.1086,KNQA
2010,4,24,19,9,225843,Tornado,33.5302,-88.8531,KGWX
2010,4,24,19,18,223794,Hail,43.38,-97.34,KFSD
2010,4,24,19,18,217773,Hail,42.17,-97.57,KOAX
2010,4,24,19,22,227297,Funnel Cloud,37.11,-97.98,KVNX
2010,4,24,19,24,230393,Thunderstorm Wind,34.95,-88.03,KGWX
2010,4,24,19,25,224975,Flash Flood,35.2746,-89.6654,KNQA
2010,4,24,19,28,225846,Tornado,33.6349,-88.6019,KGWX
2010,4,24,19,29,228340,Thunderstorm Wind,36.95,-93.31,KSGF
2010,4,24,19,30,224981,Thunderstorm Wind,35.82,-88.92,KNQA
2010,4,24,19,35,223796,Hail,43.35,-97.43,KFSD
2010,4,24,19,38,226244,Thunderstorm Wind,36.2862,-88.7048,KPAH
2010,4,24,19,38,225849,Hail,33.5925,-88.8392,KGWX
2010,4,24,19,39,228341,Thunderstorm Wind,36.8891,-92.6834,KSGF
2010,4,24,19,40,222945,Tornado,33.7387,-88.4347,KGWX
2010,4,24,19,44,228342,Thunderstorm Wind,37.1972,-93.3,KSGF
2010,4,24,19,46,230394,Thunderstorm Wind,35.0,-87.55,KHTX
2010,4,24,19,49,217065,Hail,42.06,-94.73,KDMX
2010,4,24,19,50,224982,Thunderstorm Wind,33.7807,-88.2995,KGWX
2010,4,24,19,52,228343,Thunderstorm Wind,37.0775,-93.1902,KSGF
2010,4,24,19,54,217066,Hail,42.06,-94.73,KDMX
2010,4,24,19,58,221464,Hail,37.12,-92.42,KSGF
2010,4,24,20,0,221353,Heavy Rain,36.98,-87.77,KHPX
2010,4,24,20,0,225767,Thunderstorm Wind,36.1279,-88.5272,KPAH
2010,4,24,20,0,226295,Thunderstorm Wind,36.3013,-88.3306,KPAH
2010,4,24,20,1,228344,Thunderstorm Wind,37.12,-93.06,KSGF
2010,4,24,20,4,228279,Hail,30.38,-88.23,KMOB
2010,4,24,20,5,225159,Thunderstorm Wind,33.9128,-88.1074,KGWX
2010,4,24,20,5,224984,Thunderstorm Wind,36.38,-88.48,KPAH
2010,4,24,20,7,228280,Hail,31.33,-87.18,KMOB
2010,4,24,20,8,218804,Thunderstorm Wind,36.5,-88.32,KPAH
2010,4,24,20,8,226819,Hail,33.4186,-89.0111,KGWX
2010,4,24,20,17,224985,Hail,35.9516,-88.7709,KNQA
2010,4,24,20,18,217774,Hail,42.2,-97.59,KOAX
2010,4,24,20,19,226818,Hail,33.4913,-88.7922,KGWX
2010,4,24,20,20,225161,Thunderstorm Wind,34.0999,-87.9722,KGWX
2010,4,24,20,20,225768,Thunderstorm Wind,35.92,-88.77,KNQA
2010,4,24,20,23,228345,Thunderstorm Wind,37.46,-93.27,KSGF
2010,4,24,20,23,228346,Thunderstorm Wind,36.8056,-91.7889,KSGF
2010,4,24,20,23,225589,Flash Flood,18.3995,-66.3438,TJUA
2010,4,24,20,25,224992,Thunderstorm Wind,36.0092,-88.624,KPAH
2010,4,24,20,30,228135,Flash Flood,33.6347,-86.6797,KBMX
2010,4,24,20,35,218803,Thunderstorm Wind,36.8967,-87.8339,KHPX
2010,4,24,20,37,226822,Hail,33.5868,-88.6118,KGWX
2010,4,24,20,39,226421,Hail,33.0927,-89.0279,KGWX
2010,4,24,20,40,224986,Hail,35.4417,-88.6398,KNQA
2010,4,24,20,49,225160,Thunderstorm Wind,34.2867,-87.5513,KGWX
2010,4,24,20,49,230395,Thunderstorm Wind,34.86,-87.53,KGWX
2010,4,24,20,50,228625,Thunderstorm Wind,36.38,-87.97,KHPX
2010,4,24,20,51,225191,Thunderstorm Wind,38.33,-90.68,KLSX
2010,4,24,20,53,228626,Thunderstorm Wind,36.48,-87.84,KHPX
2010,4,24,20,53,226425,Hail,33.1893,-88.8468,KGWX
2010,4,24,20,55,217775,Hail,42.79,-97.92,KFSD
2010,4,24,20,55,225193,Thunderstorm Wind,38.36,-90.64,KLSX
2010,4,24,20,55,225192,Hail,38.36,-90.64,KLSX
2010,4,24,20,58,224988,Hail,33.7395,-88.4365,KGWX
2010,4,24,20,59,224595,Thunderstorm Wind,34.18,-85.18,KFFC
2010,4,24,21,0,221355,Heavy Rain,36.85,-87.4438,KHPX
2010,4,24,21,0,218801,Thunderstorm Wind,37.2721,-87.5,KHPX
2010,4,24,21,1,226468,Hail,33.212,-88.7421,KGWX
2010,4,24,21,3,228139,Flash Flood,34.1446,-88.0083,KGWX
2010,4,24,21,8,224990,Thunderstorm Wind,35.4423,-88.6343,KNQA
2010,4,24,21,10,224993,Thunderstorm Wind,35.65,-88.4,KNQA
2010,4,24,21,10,224991,Hail,35.7815,-88.3919,KNQA
2010,4,24,21,14,225194,Hail,38.4789,-90.5192,KLSX
2010,4,24,21,15,225195,Hail,38.3891,-90.4222,KLSX
2010,4,24,21,15,224994,Hail,35.5776,-88.4,KNQA
2010,4,24,21,15,225204,Flash Flood,38.79,-92.1808,KLSX
2010,4,24,21,15,226293,Flash Flood,36.3304,-88.2559,KPAH
2010,4,24,21,15,224996,Flash Flood,35.65,-88.3466,KNQA
2010,4,24,21,15,217067,Hail,43.4,-94.83,KFSD
2010,4,24,21,18,225199,Thunderstorm Wind,38.52,-90.43,KLSX
2010,4,24,21,18,225196,Hail,38.54,-90.45,KLSX
2010,4,24,21,19,225197,Hail,38.5938,-90.5085,KLSX
2010,4,24,21,20,225162,Hail,33.8922,-88.025,KGWX
2010,4,24,21,22,225201,Hail,38.5256,-90.3988,KLSX
2010,4,24,21,23,219274,Tornado,36.7595,-87.3756,KHPX
2010,4,24,21,25,221356,Heavy Rain,37.23,-87.17,KHPX
2010,4,24,21,25,225559,Thunderstorm Wind,38.5896,-90.3495,KLSX
2010,4,24,21,25,221358,Heavy Rain,36.82,-87.15,KHPX
2010,4,24,21,25,225050,Tornado,38.5906,-90.4392,KLSX
2010,4,24,21,25,222681,Thunderstorm Wind,36.88,-87.28,KHPX
2010,4,24,21,26,222946,Tornado,35.684,-88.1386,KHPX
2010,4,24,21,27,225164,Tornado,33.9491,-87.8591,KGWX
2010,4,24,21,30,225548,Tornado,38.6648,-90.3403,KLSX
2010,4,24,21,30,226470,Hail,33.36,-88.32,KGWX
2010,4,24,21,35,228628,Thunderstorm Wind,36.32,-87.7,KHPX
2010,4,24,21,36,218802,Thunderstorm Wind,37.7505,-86.9541,KLVX
2010,4,24,21,40,225165,Thunderstorm Wind,34.0666,-87.7276,KGWX
2010,4,24,21,40,217172,Tornado,35.789,-87.973,KHPX
2010,4,24,21,44,221357,Thunderstorm Wind,37.23,-87.17,KHPX
2010,4,24,21,45,223797,Hail,43.79,-97.01,KFSD
2010,4,24,21,45,228143,Flash Flood,33.9351,-88.144,KGWX
2010,4,24,21,45,225163,Hail,33.4019,-88.2427,KGWX
2010,4,24,21,46,219272,Thunderstorm Wind,36.6418,-87.3902,KHPX
2010,4,24,21,47,231545,Tornado,35.8226,-87.8937,KHPX
2010,4,24,21,52,219273,Thunderstorm Wind,36.6698,-87.3229,KHPX
2010,4,24,21,52,228629,Hail,36.59,-87.35,KHPX
2010,4,24,21,53,228631,Thunderstorm Wind,36.56,-87.35,KHPX
2010,4,24,21,54,225205,Flash Flood,38.58,-92.18,KLSX
2010,4,24,21,58,227298,Hail,37.27,-95.59,KINX
2010,4,24,22,0,228148,Flash Flood,34.2328,-87.6244,KGWX
2010,4,24,22,0,225166,Hail,33.4048,-88.1311,KGWX
2010,4,24,22,0,226827,Hail,33.1203,-88.4523,KGWX
2010,4,24,22,3,228632,Thunderstorm Wind,36.6322,-87.1875,KHPX
2010,4,24,22,5,225211,Thunderstorm Wind,38.8584,-90.109,KLSX
2010,4,24,22,5,227725,Funnel Cloud,37.0091,-86.8888,KHPX
2010,4,24,22,5,227299,Hail,37.48,-97.3,KICT
2010,4,24,22,5,227707,Thunderstorm Wind,36.93,-86.92,KHPX
2010,4,24,22,5,225210,Hail,39.0011,-90.13,KLSX
2010,4,24,22,6,227708,Thunderstorm Wind,37.26,-86.83,KHPX
2010,4,24,22,10,225212,Hail,38.8505,-90.0791,KLSX
2010,4,24,22,12,227674,Hail,36.84,-86.97,KHPX
2010,4,24,22,14,226830,Hail,33.1772,-88.3332,KGWX
2010,4,24,22,15,227712,Thunderstorm Wind,36.99,-86.95,KHPX
2010,4,24,22,15,227711,Thunderstorm Wind,36.93,-86.92,KHPX
2010,4,24,22,15,227754,Thunderstorm Wind,36.84,-86.89,KHPX
2010,4,24,22,15,227710,Thunderstorm Wind,36.84,-86.89,KHPX
2010,4,24,22,17,227734,Thunderstorm Wind,36.84,-86.89,KHPX
2010,4,24,22,22,227714,Thunderstorm Wind,37.26,-86.83,KHPX
2010,4,24,22,25,223798,Hail,43.47,-96.49,KFSD
2010,4,24,22,25,227735,Thunderstorm Wind,37.18,-86.64,KHPX
2010,4,24,22,28,225214,Flash Flood,39.9,-92.05,KLSX
2010,4,24,22,30,220258,Flash Flood,40.86,-91.47,KDVN
2010,4,24,22,34,225213,Thunderstorm Wind,38.97,-91.5,KLSX
2010,4,24,22,34,227739,Thunderstorm Wind,37.1,-86.5,KHPX
2010,4,24,22,35,227715,Thunderstorm Wind,37.1,-86.5,KHPX
2010,4,24,22,40,227676,Tornado,37.2972,-86.3676,KLVX
2010,4,24,22,40,227716,Thunderstorm Wind,37.2665,-86.3924,KLVX
2010,4,24,22,42,227738,Thunderstorm Wind,37.23,-86.38,KLVX
2010,4,24,22,44,228633,Thunderstorm Wind,36.08,-87.38,KHPX
2010,4,24,22,44,227736,Thunderstorm Wind,37.23,-86.37,KLVX
2010,4,24,22,44,227737,Thunderstorm Wind,37.23,-86.37,KLVX
2010,4,24,22,56,227867,Hail,37.12,-98.46,KVNX
2010,4,24,23,2,223799,Hail,43.44,-96.33,KFSD
2010,4,24,23,10,223800,Hail,43.44,-96.33,KFSD
2010,4,24,23,10,227717,Thunderstorm Wind,37.28,-85.9,KLVX
2010,4,24,23,11,227728,Hail,37.45,-85.82,KLVX
2010,4,24,23,11,227726,Hail,37.45,-85.82,KLVX
2010,4,24,23,15,228643,Tornado,35.6478,-87.5184,KOHX
2010,4,24,23,15,227724,Flood,37.41,-86.88,KHPX
2010,4,24,23,20,223801,Hail,43.45,-96.33,KFSD
2010,4,24,23,20,227720,Thunderstorm Wind,37.57,-85.74,KLVX
2010,4,24,23,20,227719,Thunderstorm Wind,37.52,-85.8,KLVX
2010,4,24,23,23,227722,Thunderstorm Wind,37.547,-85.6729,KLVX
2010,4,24,23,26,227732,Thunderstorm Wind,37.6,-85.8,KLVX
2010,4,24,23,29,227733,Thunderstorm Wind,37.37,-85.58,KLVX
2010,4,24,23,35,218835,Thunderstorm Wind,35.08,-85.63,KHTX
2010,4,24,23,40,218839,Thunderstorm Wind,35.38,-85.38,KHTX
2010,4,24,23,44,223802,Hail,42.99,-96.01,KFSD
2010,4,24,23,45,218797,Thunderstorm Wind,38.32,-88.9,KPAH
2010,4,24,23,48,227740,Thunderstorm Wind,37.9772,-85.659,KLVX
2010,4,24,23,48,227743,Thunderstorm Wind,37.57,-85.25,KLVX
2010,4,24,23,49,227745,Thunderstorm Wind,37.69,-85.22,KLVX
2010,4,24,23,52,226074,Flash Flood,39.15,-92.69,KEAX
2010,4,24,23,57,220469,Tornado,34.1036,-86.8062,KBMX
2010,4,25,0,0,227741,Thunderstorm Wind,38.03,-85.36,KLVX
2010,4,25,0,2,223803,Hail,43.24,-96.18,KFSD
2010,4,25,0,4,226076,Flood,39.42,-92.54,KEAX
2010,4,25,0,8,227742,Thunderstorm Wind,37.65,-84.95,KLVX
2010,4,25,0,11,223804,Hail,43.28,-96.23,KFSD
2010,4,25,0,16,227744,Thunderstorm Wind,37.77,-84.85,KLVX
2010,4,25,0,16,227748,Thunderstorm Wind,37.92,-84.87,KLVX
2010,4,25,0,17,218899,Flash Flood,41.18,-90.06,KDVN
2010,4,25,0,19,225215,Flash Flood,38.8055,-92.0984,KLSX
2010,4,25,0,20,223805,Hail,43.23,-96.13,KFSD
2010,4,25,0,25,227731,Tornado,37.8628,-84.8352,KLVX
2010,4,25,0,25,227092,Thunderstorm Wind,38.6802,-88.4931,KILX
2010,4,25,0,30,227749,Thunderstorm Wind,37.78,-84.52,KJKL
2010,4,25,0,30,228634,Funnel Cloud,36.43,-86.39,KOHX
2010,4,25,0,30,227747,Thunderstorm Wind,37.82,-84.85,KLVX
2010,4,25,0,32,226480,Tornado,32.5731,-88.8309,KJAN
2010,4,25,0,35,226481,Tornado,32.577,-88.8151,KJAN
2010,4,25,0,42,228645,Tornado,36.534,-86.19,KOHX
2010,4,25,0,52,227746,Thunderstorm Wind,38.04,-84.46,KJKL
2010,4,25,1,0,223806,Flash Flood,43.1902,-96.184,KFSD
2010,4,25,1,6,225167,Tornado,33.6024,-87.6769,KGWX
2010,4,25,1,10,228635,Thunderstorm Wind,36.38,-86.45,KOHX
2010,4,25,1,21,225168,Tornado,33.6794,-87.5386,KGWX
2010,4,25,1,24,225169,Hail,32.54,-85.1,KMXX
2010,4,25,1,27,228100,Tornado,33.6997,-87.5089,KGWX
2010,4,25,1,36,228636,Lightning,36.21,-86.52,KOHX
2010,4,25,2,7,225216,Flash Flood,39.25,-91.65,KLSX
2010,4,25,2,31,227753,Thunderstorm Wind,37.0253,-85.0376,KLVX
2010,4,25,2,36,226075,Flash Flood,39.16,-92.67,KEAX
2010,4,25,2,55,227750,Thunderstorm Wind,36.8,-85.07,KOHX
2010,4,25,2,56,222673,Funnel Cloud,48.0005,-122.1694,KATX
2010,4,25,2,59,225170,Tornado,34.1917,-86.4146,KHTX
2010,4,25,3,1,228117,Tornado,33.7336,-87.2864,KBMX
2010,4,25,3,5,232519,Tornado,34.2035,-86.3858,KHTX
2010,4,25,3,6,225171,Hail,34.08,-87.21,KGWX
2010,4,25,3,7,225172,Hail,33.7881,-87.2812,KBMX
2010,4,25,3,15,219602,Thunderstorm Wind,37.07,-84.6,KJKL
2010,4,25,3,15,228637,Funnel Cloud,36.57,-85.13,KOHX
2010,4,25,3,30,219723,Flood,41.1019,-92.5334,KDMX
2010,4,25,3,35,232520,Tornado,34.3181,-86.1085,KHTX
2010,4,25,3,37,228123,Tornado,33.801,-86.9564,KBMX
2010,4,25,3,49,228124,Tornado,33.844,-86.8488,KBMX
2010,4,25,4,0,230397,Flash Flood,34.1065,-86.7982,KBMX
2010,4,25,4,5,219603,Hail,36.93,-84.22,KJKL
2010,4,25,4,10,218842,Thunderstorm Wind,35.08,-85.63,KHTX
2010,4,25,4,15,219605,Funnel Cloud,36.95,-84.1,KJKL
2010,4,25,4,15,219604,Hail,36.95,-84.1,KJKL
2010,4,25,4,20,219726,Flood,41.1254,-92.6374,KDMX
2010,4,25,4,25,221310,Tornado,34.5256,-85.5888,KHTX
2010,4,25,4,30,219606,Thunderstorm Wind,37.7,-83.97,KJKL
2010,4,25,4,30,219607,Thunderstorm Wind,37.0,-84.17,KJKL
2010,4,25,4,33,224610,Tornado,34.5474,-85.5183,KHTX
2010,4,25,4,42,225173,Thunderstorm Wind,34.01,-86.26,KHTX
2010,4,25,4,45,225176,Thunderstorm Wind,33.0574,-87.1909,KBMX
2010,4,25,4,45,224611,Thunderstorm Wind,34.5857,-85.3674,KHTX
2010,4,25,4,51,219734,Flood,40.8436,-93.1129,KDMX
2010,4,25,5,1,225762,Hail,32.5,-83.6,KJGX
2010,4,25,5,1,220277,Tornado,34.2203,-85.9602,KHTX
2010,4,25,5,15,230390,Flash Flood,34.48,-85.82,KHTX
2010,4,25,5,20,218843,Thunderstorm Wind,35.53,-84.79,KHTX
2010,4,25,5,29,225627,Hail,33.3,-83.68,KJGX
2010,4,25,5,30,228164,Lightning,31.8762,-85.2245,KEOX
2010,4,25,5,30,218858,Thunderstorm Wind,35.53,-84.72,KMRX
2010,4,25,5,30,224343,Thunderstorm Wind,35.45,-84.6,KMRX
2010,4,25,5,34,225626,Thunderstorm Wind,34.7562,-84.8107,KHTX
2010,4,25,5,45,225179,Thunderstorm Wind,34.0033,-85.8272,KHTX
2010,4,25,5,50,218860,Thunderstorm Wind,35.5634,-84.2993,KMRX
2010,4,25,5,50,218902,Tornado,35.5689,-84.2829,KMRX
2010,4,25,5,53,225180,Thunderstorm Wind,34.15,-85.67,KHTX
2010,4,25,5,55,218903,Tornado,35.6555,-84.17,KMRX
2010,4,25,5,55,224360,Thunderstorm Wind,35.6598,-84.1826,KMRX
2010,4,25,6,0,226348,Lightning,32.5218,-83.6816,KJGX
2010,4,25,6,3,218861,Thunderstorm Wind,35.62,-84.14,KMRX
2010,4,25,6,4,218869,Tornado,35.62,-84.14,KMRX
2010,4,25,6,4,218882,Thunderstorm Wind,35.61,-84.12,KMRX
2010,4,25,6,5,218885,Thunderstorm Wind,35.03,-84.38,KMRX
2010,4,25,6,5,222783,Tornado,35.0638,-84.4753,KHTX
2010,4,25,6,26,227468,Hail,34.093,-82.594,KGSP
2010,4,25,7,0,218990,Tornado,35.08,-83.82,KMRX
2010,4,25,7,0,218996,Thunderstorm Wind,35.05,-83.83,KMRX
2010,4,25,7,19,226078,Flood,39.74,-92.43,KEAX
2010,4,25,7,25,227467,Thunderstorm Wind,35.182,-83.384,KMRX
2010,4,25,8,38,219718,Flood,40.9691,-93.2575,KDMX
2010,4,25,8,57,219713,Flood,41.2112,-92.9318,KDMX
2010,4,25,10,5,217151,Thunderstorm Wind,32.9588,-82.061,KCLX
2010,4,25,13,0,217183,Flood,41.3297,-93.1277,KDMX
2010,4,25,13,0,217177,Flood,41.1446,-93.4621,KDMX
2010,4,25,13,52,219720,Flood,40.8341,-93.953,KDMX
2010,4,25,15,0,217173,Flood,40.9488,-92.6546,KDMX
2010,4,25,16,14,228928,Thunderstorm Wind,29.57,-83.0,KVAX
2010,4,25,16,15,224796,Thunderstorm Wind,29.58,-82.92,KVAX
2010,4,25,16,20,223916,Hail,40.3405,-82.3068,KCLE
2010,4,25,16,33,218696,Thunderstorm Wind,29.61,-82.9,KVAX
2010,4,25,16,40,218697,Thunderstorm Wind,29.64,-82.67,KVAX
2010,4,25,16,40,223923,Hail,41.03,-83.65,KCLE
2010,4,25,16,41,223921,Hail,40.9,-82.77,KCLE
2010,4,25,16,42,223922,Hail,40.8134,-82.9727,KCLE
2010,4,25,16,45,223919,Hail,40.4211,-82.27,KCLE
2010,4,25,16,55,218691,Hail,29.65,-82.33,KVAX
2010,4,25,16,55,223925,Hail,40.77,-82.52,KCLE
2010,4,25,16,59,223926,Hail,41.03,-83.65,KCLE
2010,4,25,17,4,218183,Hail,39.88,-82.75,KILN
2010,4,25,17,15,223917,Hail,41.38,-82.5693,KCLE
2010,4,25,17,17,218184,Hail,39.85,-82.6,KILN
2010,4,25,17,18,221287,Hail,39.95,-82.01,KCLE
2010,4,25,17,24,224799,Marine Thunderstorm Wind,29.14,-83.03,KVAX
2010,4,25,17,25,223920,Thunderstorm Wind,41.38,-82.55,KCLE
2010,4,25,17,27,221288,Hail,39.95,-82.01,KCLE
2010,4,25,17,30,218698,Thunderstorm Wind,29.67,-82.34,KVAX
2010,4,25,17,30,224797,Hail,29.15,-83.04,KVAX
2010,4,25,17,39,221289,Hail,39.95,-82.01,KCLE
2010,4,25,17,55,218700,Thunderstorm Wind,29.46,-82.3,KVAX
2010,4,25,17,55,224798,Hail,29.27,-82.57,KVAX
2010,4,25,18,0,224802,Thunderstorm Wind,29.3,-82.49,KVAX
2010,4,25,18,8,221291,Thunderstorm Wind,40.15,-81.57,KPBZ
2010,4,25,18,15,218712,Thunderstorm Wind,29.45,-82.14,KJAX
2010,4,25,18,15,222612,Thunderstorm Wind,41.37,-84.15,KIWX
2010,4,25,18,18,221292,Thunderstorm Wind,40.44,-81.37,KPBZ
2010,4,25,18,30,218713,Thunderstorm Wind,29.19,-82.29,KVAX
2010,4,25,18,43,221290,Hail,40.03,-81.59,KPBZ
2010,4,25,18,45,219569,Flood,41.8628,-92.2983,KDMX
2010,4,25,18,55,218714,Thunderstorm Wind,29.66,-81.61,KJAX
2010,4,25,19,11,218715,Thunderstorm Wind,29.62,-81.9,KJAX
2010,4,25,19,13,218716,Thunderstorm Wind,29.61,-82.65,KVAX
2010,4,25,19,13,218717,Thunderstorm Wind,29.67,-82.2,KJAX
2010,4,25,19,20,218718,Thunderstorm Wind,29.47,-81.26,KJAX
2010,4,25,19,30,221299,Thunderstorm Wind,40.3,-79.99,KPBZ
2010,4,25,20,0,218692,Hail,30.41,-82.93,KVAX
2010,4,25,20,20,218562,Hail,40.49,-78.73,KCCX
2010,4,25,20,42,218563,Hail,40.41,-78.84,KCCX
2010,4,25,20,45,221300,Thunderstorm Wind,40.7655,-79.4984,KPBZ
2010,4,25,20,55,218722,Hail,30.91,-82.01,KJAX
2010,4,25,21,10,218723,Hail,31.01,-81.72,KJAX
2010,4,25,21,10,218693,Hail,30.2,-82.01,KJAX
2010,4,25,21,11,221293,Hail,40.83,-79.43,KPBZ
2010,4,25,21,13,223357,Hail,37.0995,-80.5857,KFCX
2010,4,25,21,20,224487,Hail,39.2363,-78.5148,KLWX
2010,4,25,21,24,221294,Hail,41.43,-79.7,KPBZ
2010,4,25,21,32,221295,Hail,41.2118,-79.3842,KPBZ
2010,4,25,21,32,221296,Hail,41.25,-79.46,KPBZ
2010,4,25,21,34,221297,Hail,41.25,-79.46,KPBZ
2010,4,25,21,35,224456,Hail,39.3203,-78.2936,KLWX
2010,4,25,21,36,221298,Hail,41.25,-79.47,KPBZ
2010,4,25,22,1,218690,Funnel Cloud,29.65,-81.6,KJAX
2010,4,25,22,4,224477,Hail,39.3972,-77.8908,KLWX
2010,4,25,22,15,218719,Thunderstorm Wind,29.65,-81.59,KJAX
2010,4,25,22,15,224807,Thunderstorm Wind,28.55,-82.45,KTBW
2010,4,25,22,15,224805,Hail,28.43,-82.59,KTBW
2010,4,25,22,18,224882,Marine Thunderstorm Wind,28.4332,-82.6667,KTBW
2010,4,25,22,20,224903,Thunderstorm Wind,28.39,-82.6677,KTBW
2010,4,25,22,20,224887,Hail,28.4101,-82.543,KTBW
2010,4,25,22,21,218720,Hail,30.1395,-81.8777,KJAX
2010,4,25,22,25,218564,Hail,40.31,-77.6,KCCX
2010,4,25,22,30,218694,Hail,30.05,-81.9,KJAX
2010,4,25,22,30,224881,Thunderstorm Wind,28.2851,-82.7325,KTBW
2010,4,25,22,30,224904,Thunderstorm Wind,28.4392,-82.474,KTBW
2010,4,25,22,30,224884,Marine Thunderstorm Wind,28.1929,-82.7886,KTBW
2010,4,25,22,30,224883,Marine Thunderstorm Wind,28.2851,-82.7325,KTBW
2010,4,25,22,35,224886,Lightning,28.2382,-82.7576,KTBW
2010,4,25,22,36,224885,Marine Thunderstorm Wind,28.1533,-82.8012,KTBW
2010,4,25,22,36,223966,Hail,37.78,-79.45,KFCX
2010,4,25,22,39,224466,Hail,39.3914,-77.6274,KLWX
2010,4,25,22,42,224809,Marine Thunderstorm Wind,27.9783,-82.8317,KTBW
2010,4,25,22,45,224808,Hail,28.15,-82.71,KTBW
2010,4,25,22,48,224478,Hail,39.301,-77.8104,KLWX
2010,4,25,22,52,223967,Hail,37.8655,-79.3,KFCX
2010,4,25,22,59,218721,Hail,30.3364,-81.3984,KJAX
2010,4,25,23,5,224457,Hail,37.9948,-79.1419,KFCX
2010,4,25,23,5,224810,Marine Thunderstorm Wind,27.9108,-82.6874,KTBW
2010,4,25,23,8,224458,Hail,38.0033,-79.1377,KFCX
2010,4,25,23,10,224480,Hail,39.2542,-77.9353,KLWX
2010,4,25,23,16,224479,Hail,39.2581,-77.8575,KLWX
2010,4,25,23,25,218724,Marine Thunderstorm Wind,30.0,-80.5,KJAX
2010,4,25,23,30,224467,Hail,39.364,-77.522,KLWX
2010,4,25,23,30,224460,Hail,39.2773,-77.6691,KLWX
2010,4,25,23,35,224459,Hail,38.1411,-78.8418,KLWX
2010,4,25,23,40,223829,Tornado,34.267,-80.029,KCAE
2010,4,25,23,43,224468,Hail,39.402,-76.9602,KLWX
2010,4,25,23,45,223835,Tornado,34.283,-79.907,KCAE
2010,4,25,23,47,218573,Marine Thunderstorm Wind,29.076,-80.913,KMLB
2010,4,25,23,50,224482,Hail,39.1931,-78.6054,KLWX
2010,4,25,23,53,224461,Hail,39.2156,-77.5347,KLWX
2010,4,25,23,59,220943,Tornado,35.8303,-78.3232,KRAX
2010,4,26,0,5,224481,Hail,39.234,-78.45,KLWX
2010,4,26,0,8,223839,Tornado,34.303,-79.769,KLTX
